m_id,m_gametext
205301011,"['Telly', '', '', '', '', '', '', '', '', '', '', '']"
205301012,"['Octuplet Travelers: The Cleric', '', '', '', '', '', '', '', '', '', '', '']"
205301013,"['Aspiring cleric Telly is one of a set\nof octuplets. He wants to learn the\nproper way to pray, so that he can\nrise through the church ranks and\ngive his family the life they deserve.', '', '', '', '', '', '', '', '', '', '', '']"
205301015,"['Pray in the church.', '', '', '', '', '', '', '', '', '', '', '']"
205301016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205302011,"['Telly', '', '', '', '', '', '', '', '', '', '', '']"
205302012,"['The Flame of Prayer', '', '', '', '', '', '', '', '', '', '', '']"
205302013,"['Telly has no gift for prayer, which is\nless than ideal for a cleric like him.\nWhen he learns that another cleric\nis visiting from Flamesgrace, he\ndecides to visit the church and talk to her.', '', '', '', '', '', '', '', '', '', '', '']"
205302015,"['Ask Ophilia for advice.', '', '', '', '', '', '', '', '', '', '', '']"
205302016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205303011,"['Telly', '', '', '', '', '', '', '', '', '', '', '']"
205303012,"['Prayers Unheard', '', '', '', '', '', '', '', '', '', '', '']"
205303013,"[""With Ophilia's help, Telly's praying\ntechnique has improved. Filled with\ngratitude toward Ophilia and the\nSacred Flame, he offers still more prayers."", '', '', '', '', '', '', '', '', '', '', '']"
205303015,"['Pray in the church.', '', '', '', '', '', '', '', '', '', '', '']"
205303016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205304011,"['Telly', '', '', '', '', '', '', '', '', '', '', '']"
205304012,"['Ask Not What Prayer Can Do for You', '', '', '', '', '', '', '', '', '', '', '']"
205304013,"['Telly encounters a new difficulty:\nkeeping his mind on the act of prayer.\nSeeing no point in brooding on the\nmatter alone, he returns to Ophilia\nfor more advice.', '', '', '', '', '', '', '', '', '', '', '']"
205304015,"['Pray in the church.', '', '', '', '', '', '', '', '', '', '', '']"
205304016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205401011,"['Pearl', '', '', '', '', '', '', '', '', '', '', '']"
205401012,"[""A Cleric's Preferences"", '', '', '', '', '', '', '', '', '', '', '']"
205401013,"['Pearl is a cleric looking for her\nfuture husband, and rumors of\na skilled chef brought her to\nClearbrook.', '', '', '', '', '', '', '', '', '', '', '']"
205401015,"['Visit Magg at the tavern.', '', '', '', '', '', '', '', '', '', '', '']"
205401016,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
205402011,"['Pearl', '', '', '', '', '', '', '', '', '', '', '']"
205402012,"['Ripening Love', '', '', '', '', '', '', '', '', '', '', '']"
205402013,"[""Pearl quite enjoyed Magg's cooking.\nShe seems to want to find a reason\nto go and eat his food again."", '', '', '', '', '', '', '', '', '', '', '']"
205402015,"[""Go to the tavern to eat Magg's cooking."", '', '', '', '', '', '', '', '', '', '', '']"
205402016,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
205402025,"['Pick wild strawberries.', '', '', '', '', '', '', '', '', '', '', '']"
205402026,"['[Location] Clearbrook Traverse', '', '', '', '', '', '', '', '', '', '', '']"
205402035,"['Deliver the wild strawberries to Magg.', '', '', '', '', '', '', '', '', '', '', '']"
205402036,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
205403011,"['Pearl', '', '', '', '', '', '', '', '', '', '', '']"
205403012,"['He is the Only One', '', '', '', '', '', '', '', '', '', '', '']"
205403013,"['Pearl has realized that she has\nfallen for Magg. Wanting to eat\nhis food and see his smiling face,\nshe heads to the tavern again, but...', '', '', '', '', '', '', '', '', '', '', '']"
205403015,"[""Go to the tavern to eat Magg's cooking."", '', '', '', '', '', '', '', '', '', '', '']"
205403016,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
205404011,"['Pearl', '', '', '', '', '', '', '', '', '', '', '']"
205404012,"['Your Smiling Face', '', '', '', '', '', '', '', '', '', '', '']"
205404013,"['Pearl overhears Magg talking\nabout his wedding date. She hides\nher disappointment and decides\nto congratulate him.', '', '', '', '', '', '', '', '', '', '', '']"
205404015,"[""Go to the tavern to eat Magg's cooking."", '', '', '', '', '', '', '', '', '', '', '']"
205404016,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
205404025,"[""Procure Yolanda's medicine from the apothecary."", '', '', '', '', '', '', '', '', '', '', '']"
205404026,"['[Location] Clearbrook Traverse', '', '', '', '', '', '', '', '', '', '', '']"
205404035,"[""Deliver Yolanda's medicine to Magg."", '', '', '', '', '', '', '', '', '', '', '']"
205404036,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
205501011,"['Jose', '', '', '', '', '', '', '', '', '', '', '']"
205501012,"['I Will Not Abandon Those in Need', '', '', '', '', '', '', '', '', '', '', '']"
205501013,"['Jose, a cleric of the Sacred Flame,\nhas stopped over in Cragspear on\nhis journey. He wants to help\npeople troubled by a monster.', '', '', '', '', '', '', '', '', '', '', '']"
205501015,"['Defeat the monster to help those in need.', '', '', '', '', '', '', '', '', '', '', '']"
205501016,"['[Location] Cragspear Pass', '', '', '', '', '', '', '', '', '', '', '']"
205502011,"['Jose', '', '', '', '', '', '', '', '', '', '', '']"
205502012,"['To Protect the Town', '', '', '', '', '', '', '', '', '', '', '']"
205502013,"[""After being bested by the giant\neagle, Jose decides to learn more\nabout the monster's weakness and\nasks the soldiers in town for help."", '', '', '', '', '', '', '', '', '', '', '']"
205502015,"[""Ask soldiers about the giant eagle's weaknesses."", '', '', '', '', '', '', '', '', '', '', '']"
205502016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205502025,"['Defeat the giant eagle at Cragspear Pass.', '', '', '', '', '', '', '', '', '', '', '']"
205502026,"['Giant eagles are weak to bows.', '', '', '', '', '', '', '', '', '', '', '']"
205503011,"['Jose', '', '', '', '', '', '', '', '', '', '', '']"
205503012,"['No End to Troubles', '', '', '', '', '', '', '', '', '', '', '']"
205503013,"['Jose successfully fells the giant eagle.\nWhile he has managed to help the\npeople, it seems he yearns to do more.', '', '', '', '', '', '', '', '', '', '', '']"
205503015,"['Defeat the monster to help those in need.', '', '', '', '', '', '', '', '', '', '', '']"
205503016,"['[Location] South Cragspear Pass', '', '', '', '', '', '', '', '', '', '', '']"
205504011,"['Jose', '', '', '', '', '', '', '', '', '', '', '']"
205504012,"['For the Sake of Others', '', '', '', '', '', '', '', '', '', '', '']"
205504013,"['Jose must slay the great condor\nthat has appeared near town for\nhis rite of passage. He prepares\nto take on the beast.', '', '', '', '', '', '', '', '', '', '', '']"
205504015,"['Defeat the great condor.', '', '', '', '', '', '', '', '', '', '', '']"
205504016,"['Great condors are weak to polearms.', '', '', '', '', '', '', '', '', '', '', '']"
205601011,"['Billy', '', '', '', '', '', '', '', '', '', '', '']"
205601012,"['Octuplet Travelers: The Thief', '', '', '', '', '', '', '', '', '', '', '']"
205601013,"['Aspiring thief Billy is one of a set\nof octuplets. After seeing his\nparents suffer through poverty,\nhe decided to become a noble thief.', '', '', '', '', '', '', '', '', '', '', '']"
205601015,"['Steal treasure from the home of\nthe immoral apothecary.', '', '', '', '', '', '', '', '', '', '', '']"
205601016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205602011,"['Billy', '', '', '', '', '', '', '', '', '', '', '']"
205602012,"['The Mind of the Villainous', '', '', '', '', '', '', '', '', '', '', '']"
205602013,"[""After he fails to find any treasure\nin the scoundrel's house, Billy decides\nto ask a skilled thief for guidance."", '', '', '', '', '', '', '', '', '', '', '']"
205602015,"['Speak to the skilled thief.', '', '', '', '', '', '', '', '', '', '', '']"
205602016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205602025,"['Steal treasure from the home of\nthe immoral apothecary.', '', '', '', '', '', '', '', '', '', '', '']"
205602026,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205602035,"['Report back to Therion.', '', '', '', '', '', '', '', '', '', '', '']"
205602036,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205603011,"['Billy', '', '', '', '', '', '', '', '', '', '', '']"
205603012,"[""The Noble Thief's Next Mark"", '', '', '', '', '', '', '', '', '', '', '']"
205603013,"[""Thanks to Therion's advice, Billy\nmanages a successful theft. He\nwishes to play the part of the\nnoble thief and has already\ndecided his next target."", '', '', '', '', '', '', '', '', '', '', '']"
205603015,"['Steal treasure from the home of the immoral noble.', '', '', '', '', '', '', '', '', '', '', '']"
205603016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205604011,"['Billy', '', '', '', '', '', '', '', '', '', '', '']"
205604012,"['Two Thieves Are Better Than One', '', '', '', '', '', '', '', '', '', '', '']"
205604013,"[""The theft didn't go well, but Billy\ndoesn't understand why. Hoping\nto get some advice, he seeks out\nTherion once more."", '', '', '', '', '', '', '', '', '', '', '']"
205604015,"['Speak to Therion.', '', '', '', '', '', '', '', '', '', '', '']"
205604016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205604025,"['Steal treasure from the home of the immoral noble.', '', '', '', '', '', '', '', '', '', '', '']"
205604026,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
205701011,"['Felline', '', '', '', '', '', '', '', '', '', '', '']"
205701012,"['Person of Interest', '', '', '', '', '', '', '', '', '', '', '']"
205701013,"['Felline the thief has come to\nEmberglow to investigate a\ncertain someone.', '', '', '', '', '', '', '', '', '', '', '']"
205701015,"['Investigate the Knight Ardante Raudi.', '', '', '', '', '', '', '', '', '', '', '']"
205701016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205702011,"['Felline', '', '', '', '', '', '', '', '', '', '', '']"
205702012,"['Through the Heart', '', '', '', '', '', '', '', '', '', '', '']"
205702013,"['Felline was told by her family to find\nsomeone to marry, and now wants to\ndetermine if her love for Raudi is genuine.', '', '', '', '', '', '', '', '', '', '', '']"
205702015,"['Meet with Raudi.', '', '', '', '', '', '', '', '', '', '', '']"
205702016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205703011,"['Felline', '', '', '', '', '', '', '', '', '', '', '']"
205703012,"['From Whom Their Heart Beats', '', '', '', '', '', '', '', '', '', '', '']"
205703013,"[""Felline realizes that her love is true\nand wishes for Raudi to know of her\nfeelings, but can't seem to work up\nthe courage to confess."", '', '', '', '', '', '', '', '', '', '', '']"
205703015,"['Help Felline confess her feelings to Raudi.', '', '', '', '', '', '', '', '', '', '', '']"
205703016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205704011,"['Felline', '', '', '', '', '', '', '', '', '', '', '']"
205704012,"['Something Lost, Something Gained', '', '', '', '', '', '', '', '', '', '', '']"
205704013,"[""Felline has confessed her feelings,\nbut still doesn't know what is in\nRaudi's heart. She wishes to meet\nthe knight one more time."", '', '', '', '', '', '', '', '', '', '', '']"
205704015,"[""Ascertain Raudi's true feelings."", '', '', '', '', '', '', '', '', '', '', '']"
205704016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205704025,"[""Get Raudi's sword back from the thieves."", '', '', '', '', '', '', '', '', '', '', '']"
205704026,"['[Location] Snowshard Grotto', '', '', '', '', '', '', '', '', '', '', '']"
205704035,"['Return the sword to Raudi.', '', '', '', '', '', '', '', '', '', '', '']"
205704036,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
205801011,"['Diego', '', '', '', '', '', '', '', '', '', '', '']"
205801012,"['""Perfect"" Stealthy Steps', '', '', '', '', '', '', '', '', '', '', '']"
205801013,"['Diego, a man who calls\nhimself a phantom thief,\nis up to something in\nTheatropolis.', '', '', '', '', '', '', '', '', '', '', '']"
205801015,"['Find a giant sheep.', '', '', '', '', '', '', '', '', '', '', '']"
205801016,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
205802011,"['Diego', '', '', '', '', '', '', '', '', '', '', '']"
205802012,"['""Perfect"" Hunting', '', '', '', '', '', '', '', '', '', '', '']"
205802013,"[""Diego wants to bring down a\ngiant sheep. However, he seems\nto have lost the notebook in which\nthe beast's weaknesses were written."", '', '', '', '', '', '', '', '', '', '', '']"
205802015,"[""Find the notebook with the monster's weaknesses."", '', '', '', '', '', '', '', '', '', '', '']"
205802016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
205802025,"['Defeat a giant sheep on the Theatropolis Plains.', '', '', '', '', '', '', '', '', '', '', '']"
205802026,"['Giant sheep are weak to bows.', '', '', '', '', '', '', '', '', '', '', '']"
205803011,"['Diego', '', '', '', '', '', '', '', '', '', '', '']"
205803012,"['A ""Perfect"" Rite of Passage', '', '', '', '', '', '', '', '', '', '', '']"
205803013,"[""The giant sheep hunt was\nultimately just a test of skill\nfor Diego. Now, he's got his\nsights set on much bigger game."", '', '', '', '', '', '', '', '', '', '', '']"
205803015,"['Find a raging rhino.', '', '', '', '', '', '', '', '', '', '', '']"
205803016,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
205804011,"['Diego', '', '', '', '', '', '', '', '', '', '', '']"
205804012,"['True Perfection', '', '', '', '', '', '', '', '', '', '', '']"
205804013,"[""Diego wants to hunt down a\nraging rhino for his hometown's\nrite of passage, so he prepares\nto take to the hunt once more."", '', '', '', '', '', '', '', '', '', '', '']"
205804015,"['Defeat a raging rhino on the Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
205804016,"['Raging rhinos are weak to staves.', '', '', '', '', '', '', '', '', '', '', '']"
205901011,"['Penny', '', '', '', '', '', '', '', '', '', '', '']"
205901012,"['Octuplet Travelers: The Apothecary', '', '', '', '', '', '', '', '', '', '', '']"
205901013,"['Aspiring apothecary Penny is one of a set\nof octuplets. She wishes to become a great\napothecary to make things easier for her\nfamily and hopes to learn the best way\nto gather herbs.', '', '', '', '', '', '', '', '', '', '', '']"
205901015,"['Find ingredients for medicine.', '', '', '', '', '', '', '', '', '', '', '']"
205901016,"['[Location] Clearbrook Traverse', '', '', '', '', '', '', '', '', '', '', '']"
205902011,"['Penny', '', '', '', '', '', '', '', '', '', '', '']"
205902012,"['Beyond the Page', '', '', '', '', '', '', '', '', '', '', '']"
205902013,"['Penny is having difficulty foraging,\nso she has decided to ask a reputed\nlocal apothecary called Alfyn to help her.', '', '', '', '', '', '', '', '', '', '', '']"
