m_id,m_DisplayName,m_FlipbookID,m_NpcCharaID,m_ScaleX,m_ScaleY,m_HitPosX,m_HitPosY,m_HitScaleX,m_HitScaleY,m_Size,m_WeakID,m_EffectOffsetX,m_EffectOffsetY,m_EffectFromBottomOffsetY,m_AilmentInfoOffsetX,m_AilmentOffset,m_DamageOffsetX,m_DamageOffsetY,m_CursorOffsetX,m_CursorOffsetY,m_SupportOffsetY,m_SupportOffsetX,m_CallSE,m_VoiceSymbol,m_OrderTexUS,m_OrderTexVS,m_OrderScaleS,m_OrderTexUL,m_OrderTexVL,m_OrderScaleL,m_AttachEffect,m_BattleAttachEffectOffsetX,m_BattleAttachEffectOffsetY,m_FieldAttachEffect,m_FieldAttachEffectOffsetX,m_FieldAttachEffectOffsetY
15052,49643,"[30060, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3068,0.4000000059604645,0.5,0.0,0.0,10053,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,0.41999998688697815,0.17000000178813934,1.0,0.41999998688697815,0.17000000178813934,1.0,0,0,0,0,0,0
15053,49644,"[30061, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
15054,49645,"[30062, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
15055,49646,"[30063, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1019,0.4000000059604645,0.5,0.0,0.0,10056,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.07999999821186066,-0.05000000074505806,1.399999976158142,0.07999999821186066,0.03999999910593033,1.0,0,0,0,0,0,0
20357,50516,"[40211, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
20358,50517,"[40212, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
15056,49647,"[30064, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,1955,0.4000000059604645,0.5,0.0,0.0,10057,0.20000000298023224,1.0,0.10000000149011612,0.5,0.0,0.0,0,0,0.2199999988079071,-0.36000001430511475,0.8999999761581421,0.20000000298023224,-0.30000001192092896,0.5,0,0,0,0,0,0
15057,49648,"[30065, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,595,0.4000000059604645,0.5,0.0,0.0,10058,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.15000000596046448,-0.12999999523162842,1.399999976158142,0.15000000596046448,-0.03999999910593033,1.0,0,0,0,0,0,0
20359,50518,"[40213, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,595,0.4000000059604645,0.5,0.0,0.0,10058,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.15000000596046448,-0.12999999523162842,1.399999976158142,0.15000000596046448,-0.03999999910593033,1.0,0,0,0,0,0,0
20285,49649,"[30066, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2941,0.4000000059604645,0.5,0.0,0.0,20201,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12516,0,0.23000000417232513,-0.10000000149011612,1.5,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
15059,49650,"[30067, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2496,0.4000000059604645,0.5,0.0,0.0,10060,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,0,0,0.27000001072883606,-0.17000000178813934,1.399999976158142,0.25,-0.07999999821186066,1.0,0,0,0,0,0,0
20361,50520,"[40215, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2434,0.4000000059604645,0.5,0.0,0.0,144,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,1204,0,0.12999999523162842,-0.12999999523162842,1.399999976158142,0.07999999821186066,-0.09000000357627869,1.0,0,0,0,0,0,0
20386,50537,"[40232, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,595,0.4000000059604645,0.5,0.0,0.0,10058,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.15000000596046448,-0.12999999523162842,1.399999976158142,0.15000000596046448,-0.03999999910593033,1.0,0,0,0,0,0,0
20387,50538,"[40233, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,595,0.4000000059604645,0.5,0.0,0.0,10058,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.15000000596046448,-0.12999999523162842,1.399999976158142,0.15000000596046448,-0.03999999910593033,1.0,0,0,0,0,0,0
15061,49652,"[30069, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2278,0.4000000059604645,0.5,0.0,0.0,20235,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,268,0,0.07999999821186066,-0.15000000596046448,1.5,0.05999999865889549,-0.05000000074505806,1.0,0,0,0,0,0,0
20388,50539,"[40234, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,1817,0.4000000059604645,0.5,0.0,0.0,10063,0.20000000298023224,1.0,0.20000000298023224,0.5,0.0,0.0,0,0,0.47999998927116394,-0.8299999833106995,1.399999976158142,0.4699999988079071,-0.75,1.0,0,0,0,0,0,0
15063,49654,"[30071, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1829,0.4000000059604645,0.5,0.0,0.0,20233,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,268,0,0.07999999821186066,-0.15000000596046448,1.5,0.05999999865889549,-0.05000000074505806,1.0,0,0,0,0,0,0
15064,49655,"[30072, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2278,0.4000000059604645,0.5,0.0,0.0,20235,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,268,0,0.07999999821186066,-0.15000000596046448,1.5,0.05999999865889549,-0.05000000074505806,1.0,0,0,0,0,0,0
20248,49656,"[30073, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,550,0.4000000059604645,0.5,0.0,0.0,10003,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,0,0,0.05000000074505806,-0.15000000596046448,1.399999976158142,0.05000000074505806,-0.05999999865889549,1.0,0,0,0,0,0,0
20362,49657,"[30074, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,550,0.4000000059604645,0.5,0.0,0.0,10003,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,0,0,0.05000000074505806,-0.15000000596046448,1.399999976158142,0.05000000074505806,-0.05999999865889549,1.0,0,0,0,0,0,0
20363,49658,"[30075, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,550,0.4000000059604645,0.5,0.0,0.0,10003,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,0,0,0.05000000074505806,-0.15000000596046448,1.399999976158142,0.05000000074505806,-0.05999999865889549,1.0,0,0,0,0,0,0
20249,49659,"[30076, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2434,0.4000000059604645,0.5,0.0,0.0,144,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,1204,0,0.12999999523162842,-0.12999999523162842,1.399999976158142,0.07999999821186066,-0.09000000357627869,1.0,0,0,0,0,0,0
20364,49660,"[30077, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2434,0.4000000059604645,0.5,0.0,0.0,144,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,1204,0,0.12999999523162842,-0.12999999523162842,1.399999976158142,0.07999999821186066,-0.09000000357627869,1.0,0,0,0,0,0,0
20365,49661,"[30078, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2434,0.4000000059604645,0.5,0.0,0.0,144,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,1204,0,0.12999999523162842,-0.12999999523162842,1.399999976158142,0.07999999821186066,-0.09000000357627869,1.0,0,0,0,0,0,0
15071,49662,"[30079, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,2023,0.4000000059604645,0.5,0.0,0.0,10072,0.20000000298023224,1.0,0.10000000149011612,0.5,0.0,0.0,0,0,0.6000000238418579,-0.699999988079071,1.399999976158142,0.5899999737739563,-0.6200000047683716,1.0,0,0,0,0,0,0
20286,49663,"[30080, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3034,0.4000000059604645,0.5,0.0,0.0,20173,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12506,0,0.10000000149011612,-0.05000000074505806,1.2000000476837158,0.05000000074505806,0.0,0.8999999761581421,0,0,0,0,0,0
15073,49664,"[30081, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3205,0.4000000059604645,0.5,0.0,0.0,20196,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12540,0,0.17000000178813934,-0.17000000178813934,1.5,0.17000000178813934,-0.10000000149011612,1.0,0,0,0,0,0,0
20366,50521,"[40216, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3205,0.4000000059604645,0.5,0.0,0.0,20196,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12540,0,0.17000000178813934,-0.17000000178813934,1.5,0.17000000178813934,-0.10000000149011612,1.0,0,0,0,0,0,0
15074,49665,"[30082, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1876,0.4000000059604645,0.5,0.0,0.0,20131,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12511,0,0.20000000298023224,-0.07000000029802322,1.5,0.1899999976158142,0.0,1.0,0,0,0,0,0,0
20287,49666,"[30083, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1764,0.4000000059604645,0.5,0.0,0.0,20053,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12565,0,0.36000001430511475,0.15000000596046448,1.600000023841858,0.3400000035762787,0.18000000715255737,1.0,0,0,0,0,0,0
15076,49667,"[30084, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,2518,0.4000000059604645,0.5,0.0,0.0,10077,0.20000000298023224,1.0,0.10000000149011612,0.5,0.0,0.0,0,0,0.949999988079071,-0.10000000149011612,0.7200000286102295,0.8500000238418579,-0.10000000149011612,0.5,0,0,0,0,0,0
15077,49668,"[30085, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1829,0.4000000059604645,0.5,0.0,0.0,20233,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,268,0,0.07999999821186066,-0.15000000596046448,1.5,0.05999999865889549,-0.05000000074505806,1.0,0,0,0,0,0,0
15078,49669,"[30086, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3336,0.4000000059604645,0.5,0.0,0.0,20249,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12565,0,0.36000001430511475,0.15000000596046448,1.600000023841858,0.3400000035762787,0.18000000715255737,1.0,0,0,0,0,0,0
15079,49670,"[30087, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2824,0.4000000059604645,0.5,0.0,0.0,10005,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.10999999940395355,-0.20999999344348907,1.399999976158142,0.10999999940395355,-0.10999999940395355,1.0,0,0,0,0,0,0
20367,50522,"[40217, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2824,0.4000000059604645,0.5,0.0,0.0,10005,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.10999999940395355,-0.20999999344348907,1.399999976158142,0.10999999940395355,-0.10999999940395355,1.0,0,0,0,0,0,0
15080,49671,"[30088, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2799,0.4000000059604645,0.5,0.0,0.0,10081,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.30000001192092896,0.15000000596046448,1.5,0.25,0.15000000596046448,1.0,0,0,0,0,0,0
20288,50476,"[30089, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1764,0.4000000059604645,0.5,0.0,0.0,20053,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12565,0,0.36000001430511475,0.15000000596046448,1.600000023841858,0.3400000035762787,0.18000000715255737,1.0,0,0,0,0,0,0
20289,49673,"[30090, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3774,0.4000000059604645,0.5,0.0,0.0,20010,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,266,0,0.25,0.10000000149011612,1.5,0.20000000298023224,0.05000000074505806,1.0,0,0,0,0,0,0
20290,49674,"[30091, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,5622,0.4000000059604645,0.5,0.0,0.0,20013,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12525,0,0.12999999523162842,-0.05000000074505806,1.5,0.10000000149011612,0.019999999552965164,1.0,0,0,0,0,0,0
20291,49675,"[30092, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,4152,0.4000000059604645,0.5,0.0,0.0,20016,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12557,0,0.23999999463558197,0.27000001072883606,1.5,0.25,0.25,1.100000023841858,0,0,0,0,0,0
15086,49677,"[30094, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2367,0.4000000059604645,0.5,0.0,0.0,10087,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.5199999809265137,0.05000000074505806,0.800000011920929,0.44999998807907104,0.05000000074505806,0.5,0,0,0,0,0,0
15088,49679,"[30096, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,858,0.4000000059604645,0.5,0.0,0.0,10089,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.3799999952316284,-0.20999999344348907,1.2000000476837158,0.3799999952316284,-0.27000001072883606,1.0,0,0,0,0,0,0
20368,49680,"[30097, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1629,0.4000000059604645,0.5,0.0,0.0,10050,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,0,0,0.41999998688697815,0.17000000178813934,1.0,0.41999998688697815,0.17000000178813934,1.0,0,0,0,0,0,0
15090,49681,"[30098, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1013,0.4000000059604645,0.5,0.0,0.0,10091,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.15000000596046448,-0.10000000149011612,1.399999976158142,0.15000000596046448,-0.05000000074505806,1.0,0,0,0,0,0,0
15094,49685,"[30102, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,624,0.4000000059604645,0.5,0.0,0.0,73,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,1204,0,-0.09000000357627869,-0.27000001072883606,1.2000000476837158,-0.11999999731779099,-0.25,1.0,0,0,0,0,0,0
15095,49686,"[30103, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2835,0.4000000059604645,0.5,0.0,0.0,10096,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.2199999988079071,-0.20000000298023224,1.399999976158142,0.18000000715255737,-0.15000000596046448,1.0,0,0,0,0,0,0
15096,49687,"[30104, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1917,0.4000000059604645,0.5,0.0,0.0,75,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.10000000149011612,-0.23000000417232513,1.399999976158142,0.10000000149011612,-0.14000000059604645,1.0,0,0,0,0,0,0
20369,50523,"[40218, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1917,0.4000000059604645,0.5,0.0,0.0,75,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.10000000149011612,-0.23000000417232513,1.399999976158142,0.10000000149011612,-0.14000000059604645,1.0,0,0,0,0,0,0
15099,49690,"[30106, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2278,0.4000000059604645,0.5,0.0,0.0,20235,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,268,0,0.07999999821186066,-0.15000000596046448,1.5,0.05999999865889549,-0.05000000074505806,1.0,0,0,0,0,0,0
20186,49691,"[30107, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1019,0.4000000059604645,0.5,0.0,0.0,10100,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.15000000596046448,-0.03999999910593033,1.399999976158142,0.14000000059604645,0.03999999910593033,1.0,0,0,0,0,0,0
20389,50540,"[40235, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,2312,0.4000000059604645,0.5,0.0,0.0,10101,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.6299999952316284,-0.6499999761581421,1.2000000476837158,0.6100000143051147,-0.6800000071525574,1.0,0,0,0,0,0,0
20292,49692,"[30109, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2941,0.4000000059604645,0.5,0.0,0.0,20201,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12516,0,0.23000000417232513,-0.10000000149011612,1.5,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
20293,49695,"[30112, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2379,0.4000000059604645,0.5,0.0,0.0,20203,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12543,0,-0.15000000596046448,0.14000000059604645,1.2000000476837158,-0.15000000596046448,0.07000000029802322,1.0,0,0,0,0,0,0
20385,49696,"[40231, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,853,0.4000000059604645,0.5,0.0,0.0,152,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,1204,0,0.10999999940395355,-0.1599999964237213,0.699999988079071,0.10999999940395355,-0.1599999964237213,0.6499999761581421,0,0,0,0,0,0
15106,49697,"[30114, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2691,0.4000000059604645,0.5,0.0,0.0,10107,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.12999999523162842,-0.03999999910593033,1.399999976158142,0.12999999523162842,0.0,1.0,0,0,0,0,0,0
15107,49698,"[30115, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
15108,49699,"[30116, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1366,0.4000000059604645,0.5,0.0,0.0,10109,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.03999999910593033,-0.05000000074505806,1.399999976158142,0.029999999329447746,0.0,1.0,0,0,0,0,0,0
15109,49700,"[30117, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,938,0.4000000059604645,0.5,0.0,0.0,10110,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.009999999776482582,-0.23000000417232513,1.399999976158142,0.009999999776482582,-0.14000000059604645,1.0,0,0,0,0,0,0
15110,49701,"[30118, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,938,0.4000000059604645,0.5,0.0,0.0,10110,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.009999999776482582,-0.23000000417232513,1.399999976158142,0.009999999776482582,-0.14000000059604645,1.0,0,0,0,0,0,0
15111,49702,"[30119, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3044,0.4000000059604645,0.5,0.0,0.0,102,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.11999999731779099,-0.15000000596046448,1.399999976158142,0.10000000149011612,-0.09000000357627869,1.0,0,0,0,0,0,0
20371,50526,"[40220, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3044,0.4000000059604645,0.5,0.0,0.0,102,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.11999999731779099,-0.15000000596046448,1.399999976158142,0.10000000149011612,-0.09000000357627869,1.0,0,0,0,0,0,0
15112,49703,"[30120, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2497,0.4000000059604645,0.5,0.0,0.0,10113,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,-0.20000000298023224,-0.3199999928474426,2.0,-0.15000000596046448,-0.20000000298023224,1.0,0,0,0,0,0,0
15113,49704,"[30121, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2302,0.4000000059604645,0.5,0.0,0.0,20018,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,271,0,0.10000000149011612,-0.20000000298023224,2.0,0.10000000149011612,-0.05999999865889549,1.0,0,0,0,0,0,0
20372,50527,"[40221, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2302,0.4000000059604645,0.5,0.0,0.0,20018,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,271,0,0.10000000149011612,-0.20000000298023224,2.0,0.10000000149011612,-0.05999999865889549,1.0,0,0,0,0,0,0
15114,49705,"[30122, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,2067,0.4000000059604645,0.5,0.0,0.0,10115,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,0,0,0.09000000357627869,-0.7200000286102295,1.399999976158142,0.10000000149011612,-0.6399999856948853,1.0,0,0,0,0,0,0
20187,50279,"[40134, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
20373,50528,"[40222, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1614,0.4000000059604645,0.5,0.0,0.0,10011,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,0,0,0.03999999910593033,-0.029999999329447746,1.399999976158142,0.029999999329447746,0.019999999552965164,1.0,0,0,0,0,0,0
20294,50074,"[30123, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2557,0.4000000059604645,0.5,0.0,0.0,20206,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12544,0,0.15000000596046448,0.10000000149011612,1.2999999523162842,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
15167,50075,"[30124, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2807,0.4000000059604645,0.5,0.0,0.0,20157,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12540,0,-0.05000000074505806,-0.20000000298023224,1.5,-0.05000000074505806,-0.10000000149011612,1.0,0,0,0,0,0,0
15116,50076,"[30125, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3095,0.4000000059604645,0.5,0.0,0.0,20160,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12540,0,0.20000000298023224,-0.20000000298023224,1.5,0.20000000298023224,-0.10000000149011612,1.0,0,0,0,0,0,0
15168,50077,"[30126, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2807,0.4000000059604645,0.5,0.0,0.0,20157,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12540,0,-0.05000000074505806,-0.20000000298023224,1.5,-0.05000000074505806,-0.10000000149011612,1.0,0,0,0,0,0,0
20374,50529,"[40223, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2807,0.4000000059604645,0.5,0.0,0.0,20157,0.20000000298023224,1.0,0.0,0.30000001192092896,0.0,0.0,12540,0,-0.05000000074505806,-0.20000000298023224,1.5,-0.05000000074505806,-0.10000000149011612,1.0,0,0,0,0,0,0
